timestamp,timestring,K9_D
1468540800000,2016-07-15,47.83276
1468800000000,2016-07-18,40.93244
1468886400000,2016-07-19,35.04026
1468972800000,2016-07-20,31.28558
1469059200000,2016-07-21,27.63672
1469145600000,2016-07-22,24.05829
1469404800000,2016-07-25,18.33773
1469491200000,2016-07-26,16.16607
1469577600000,2016-07-27,16.04619
1469664000000,2016-07-28,11.3686
1469750400000,2016-07-29,11.45265
1470009600000,2016-08-01,11.91645
1470096000000,2016-08-02,10.09484
1470182400000,2016-08-03,9.334063
1470268800000,2016-08-04,12.39555
1470355200000,2016-08-05,18.2637
1470614400000,2016-08-08,21.97972
1470787200000,2016-08-10,21.53146
1470873600000,2016-08-11,19.63882
1470960000000,2016-08-12,19.05279
1471219200000,2016-08-15,18.16543
1471305600000,2016-08-16,14.86511
1471392000000,2016-08-17,9.910074
1471478400000,2016-08-18,9.213025
1471564800000,2016-08-19,6.970747
1471824000000,2016-08-22,5.829522
1471910400000,2016-08-23,4.905853
1471996800000,2016-08-24,5.930145
1472083200000,2016-08-25,3.95343
1472169600000,2016-08-26,6.196448
1472428800000,2016-08-29,11.52396
1472515200000,2016-08-30,17.42623
1472601600000,2016-08-31,29.90809
1472688000000,2016-09-01,43.01567
1473033600000,2016-09-05,58.36082
1473120000000,2016-09-06,53.26246
1473206400000,2016-09-07,64.39719
1473292800000,2016-09-08,76.01969
1473379200000,2016-09-09,78.21601
1473465600000,2016-09-10,70.14399
1473638400000,2016-09-12,57.51532
1473724800000,2016-09-13,49.81307
1473811200000,2016-09-14,43.24454
1474243200000,2016-09-19,35.84723
1474416000000,2016-09-21,33.37185
1474502400000,2016-09-22,39.79174
1474588800000,2016-09-23,42.31728
1475452800000,2016-10-03,37.54485
1475625600000,2016-10-05,30.58545
1475712000000,2016-10-06,30.24946
1476230400000,2016-10-12,28.30403
1476316800000,2016-10-13,30.60644
1476403200000,2016-10-14,25.56861
1476662400000,2016-10-17,24.24449
1476835200000,2016-10-19,26.02215
1476921600000,2016-10-20,24.51477
1477008000000,2016-10-21,26.00985
1477267200000,2016-10-24,41.08988
1477353600000,2016-10-25,52.00863
1477440000000,2016-10-26,38.31829
1477526400000,2016-10-27,30.75388
1477612800000,2016-10-28,43.88568
1477872000000,2016-10-31,54.13274
1478044800000,2016-11-02,41.56111
1478131200000,2016-11-03,52.58302
1478217600000,2016-11-04,56.94587
1478476800000,2016-11-07,60.35196
1478563200000,2016-11-08,70.23463
1478649600000,2016-11-09,77.48975
1478736000000,2016-11-10,84.99316
1478822400000,2016-11-11,89.99544
1479168000000,2016-11-15,79.57368
1479254400000,2016-11-16,74.91291
1479340800000,2016-11-17,66.51852
1479686400000,2016-11-21,60.40258
1479772800000,2016-11-22,56.72408
1479859200000,2016-11-23,62.4996
1479945600000,2016-11-24,57.22195
1480032000000,2016-11-25,59.22639
1480291200000,2016-11-28,72.8176
1480377600000,2016-11-29,73.40379
1480550400000,2016-12-01,59.6703
1480636800000,2016-12-02,47.97229
1480896000000,2016-12-05,37.9176
1481068800000,2016-12-07,40.34688
1481155200000,2016-12-08,38.77007
1481241600000,2016-12-09,36.12067
1481500800000,2016-12-12,31.3864
1481587200000,2016-12-13,30.11969
1481760000000,2016-12-15,28.25589
1481846400000,2016-12-16,27.01337
1482192000000,2016-12-20,25.07962
1482278400000,2016-12-21,18.65774
1482364800000,2016-12-22,17.24947
1482710400000,2016-12-26,11.49965
1482796800000,2016-12-27,7.996441
1482883200000,2016-12-28,5.330961
1483401600000,2017-01-03,3.553974
1483488000000,2017-01-04,29.12368
1483574400000,2017-01-05,46.17015
1483920000000,2017-01-09,30.7801
1484006400000,2017-01-10,28.13911
1484092800000,2017-01-11,26.85002
1484524800000,2017-01-16,23.078
1484784000000,2017-01-19,24.6446
1485216000000,2017-01-24,28.60922
1485302400000,2017-01-25,37.66256
1485388800000,2017-01-26,43.69811
1485475200000,2017-01-27,62.46541
1485734400000,2017-01-30,74.97694
1485820800000,2017-01-31,83.31796
1485907200000,2017-02-01,88.87863
1486080000000,2017-02-03,92.58575
1486339200000,2017-02-06,81.26408
1486598400000,2017-02-09,59.34848
1486684800000,2017-02-10,21.1381
1487030400000,2017-02-14,19.3766
1487116800000,2017-02-15,12.9177
1487203200000,2017-02-16,8.6118
1487289600000,2017-02-17,8.1922
